ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	124381	124381	124381	124381	124381	124381	124381
2	124382	124382	124382	124382	124382	124382	124382
3	124383	124383	124383	124383	124383	124383	124383
4	124384	124384	124384	124384	124384	124384	124384
5	124385	124385	124385	124385	124385	124385	124385
6	124386	124386	124386	124386	124386	124386	124386
7	124387	124387	124387	124387	124387	124387	124387
8	124388	124388	124388	124388	124388	124388	124388
9	124389	124389	124389	124389	124389	124389	124389
10	124390	124390	124390	124390	124390	124390	124390
11	124391	124391	124391	124391	124391	124391	124391
12	124392	124392	124392	124392	124392	124392	124392
13	124393	124393	124393	124393	124393	124393	124393
14	124394	124394	124394	124394	124394	124394	124394
15	124395	124395	124395	124395	124395	124395	124395
16	124396	124396	124396	124396	124396	124396	124396
17	124397	124397	124397	124397	124397	124397	124397
18	124398	124398	124398	124398	124398	124398	124398
19	124399	124399	124399	124399	124399	124399	124399
20	124400	124400	124400	124400	124400	124400	124400
