ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	178381	178381	178381	178381	178381	178381	178381
2	178382	178382	178382	178382	178382	178382	178382
3	178383	178383	178383	178383	178383	178383	178383
4	178384	178384	178384	178384	178384	178384	178384
5	178385	178385	178385	178385	178385	178385	178385
6	178386	178386	178386	178386	178386	178386	178386
7	178387	178387	178387	178387	178387	178387	178387
8	178388	178388	178388	178388	178388	178388	178388
9	178389	178389	178389	178389	178389	178389	178389
10	178390	178390	178390	178390	178390	178390	178390
11	178391	178391	178391	178391	178391	178391	178391
12	178392	178392	178392	178392	178392	178392	178392
13	178393	178393	178393	178393	178393	178393	178393
14	178394	178394	178394	178394	178394	178394	178394
15	178395	178395	178395	178395	178395	178395	178395
16	178396	178396	178396	178396	178396	178396	178396
17	178397	178397	178397	178397	178397	178397	178397
18	178398	178398	178398	178398	178398	178398	178398
19	178399	178399	178399	178399	178399	178399	178399
20	178400	178400	178400	178400	178400	178400	178400
