ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11461	11461	11461	11461	11461	11461	11461
2	11462	11462	11462	11462	11462	11462	11462
3	11463	11463	11463	11463	11463	11463	11463
4	11464	11464	11464	11464	11464	11464	11464
5	11465	11465	11465	11465	11465	11465	11465
6	11466	11466	11466	11466	11466	11466	11466
7	11467	11467	11467	11467	11467	11467	11467
8	11468	11468	11468	11468	11468	11468	11468
9	11469	11469	11469	11469	11469	11469	11469
10	11470	11470	11470	11470	11470	11470	11470
11	11471	11471	11471	11471	11471	11471	11471
12	11472	11472	11472	11472	11472	11472	11472
13	11473	11473	11473	11473	11473	11473	11473
14	11474	11474	11474	11474	11474	11474	11474
15	11475	11475	11475	11475	11475	11475	11475
16	11476	11476	11476	11476	11476	11476	11476
17	11477	11477	11477	11477	11477	11477	11477
18	11478	11478	11478	11478	11478	11478	11478
19	11479	11479	11479	11479	11479	11479	11479
20	11480	11480	11480	11480	11480	11480	11480
