ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10336	10268	10226	10294	10270	10308	10410
2	10337	10268	10226	10294	10270	10309	10410
3	10338	10268	10226	10294	10271	10309	10410
4	10338	10268	10226	10294	10271	10309	10410
5	10336	10268	10226	10294	10270	10308	10410
6	10338	10268	10226	10294	10271	10309	10410
7	10339	10268	10226	10294	10270	10309	10410
8	10340	10269	10226	10295	10272	10310	10411
9	10338	10270	10226	10294	10273	10311	10410
10	10338	10268	10226	10294	10271	10309	10410
11	10340	10269	10226	10295	10272	10310	10411
12	10338	10268	10226	10294	10270	10309	10410
13	10338	10270	10226	10294	10273	10311	10410
14	10338	10268	10226	10294	10271	10309	10410
15	10338	10268	10226	10294	10271	10309	10410
16	10341	10268	10226	10294	10270	10309	10410
17	10341	10268	10226	10294	10270	10309	10410
18	10338	10268	10226	10294	10270	10308	10410
19	10338	10268	10226	10294	10271	10309	10410
20	10338	10268	10226	10294	10270	10309	10410
