ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11536	11430	11438	11527	11488	11538	11625
2	11536	11430	11438	11527	11488	11538	11625
3	11536	11431	11438	11528	11488	11538	11625
4	11536	11430	11438	11527	11488	11538	11625
5	11537	11430	11439	11529	11489	11539	11626
6	11536	11430	11438	11527	11488	11540	11627
7	11536	11431	11438	11528	11488	11538	11627
8	11536	11430	11438	11527	11488	11538	11625
9	11536	11430	11438	11527	11488	11538	11625
10	11536	11431	11438	11528	11488	11538	11627
11	11536	11430	11438	11527	11488	11538	11625
12	11536	11431	11438	11528	11488	11538	11625
13	11536	11430	11440	11527	11488	11541	11628
14	11536	11430	11438	11527	11488	11538	11625
15	11536	11430	11438	11527	11490	11538	11629
16	11536	11430	11440	11527	11488	11541	11628
17	11536	11430	11438	11527	11488	11540	11627
18	11536	11430	11438	11527	11488	11540	11627
19	11538	11430	11438	11527	11488	11538	11625
20	11536	11430	11441	11527	11488	11538	11625
