ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10868	10767	10736	10861	10799	10835	10930
2	10868	10768	10737	10862	10799	10835	10931
3	10868	10768	10737	10863	10799	10836	10931
4	10868	10768	10737	10861	10800	10836	10932
5	10868	10769	10737	10862	10799	10836	10932
6	10868	10767	10736	10861	10799	10835	10931
7	10868	10767	10736	10861	10801	10835	10931
8	10868	10767	10736	10861	10799	10835	10931
9	10868	10768	10737	10861	10800	10836	10932
10	10868	10768	10737	10861	10800	10836	10932
11	10868	10768	10737	10863	10799	10836	10931
12	10869	10768	10737	10864	10801	10836	10931
13	10868	10767	10736	10861	10801	10835	10933
14	10868	10768	10737	10863	10799	10836	10931
15	10868	10769	10737	10862	10799	10835	10931
16	10868	10768	10737	10861	10800	10836	10932
17	10868	10767	10736	10861	10801	10835	10931
18	10868	10769	10737	10862	10799	10835	10931
19	10868	10767	10736	10861	10801	10835	10931
20	10869	10768	10737	10864	10802	10836	10934
