ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7459	7373	7381	7389	7338	7430	7495
2	7460	7373	7381	7390	7339	7431	7495
3	7461	7373	7382	7389	7338	7430	7495
4	7460	7373	7383	7391	7339	7432	7496
5	7459	7373	7381	7389	7338	7430	7495
6	7460	7373	7381	7392	7338	7430	7495
7	7461	7373	7382	7389	7338	7430	7495
8	7460	7373	7381	7390	7338	7430	7495
9	7459	7373	7381	7389	7338	7430	7495
10	7461	7373	7382	7389	7338	7430	7495
11	7460	7373	7383	7391	7339	7432	7496
12	7460	7373	7381	7392	7338	7430	7495
13	7460	7373	7383	7391	7339	7432	7496
14	7460	7373	7381	7390	7338	7430	7495
15	7459	7373	7381	7389	7338	7430	7495
16	7460	7373	7381	7390	7338	7430	7495
17	7460	7373	7383	7391	7339	7432	7496
18	7460	7373	7381	7390	7338	7430	7495
19	7460	7373	7381	7390	7338	7430	7495
20	7460	7374	7381	7390	7338	7430	7495
