ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12887	12800	12839	12932	12855	12908	13008
2	12887	12800	12840	12932	12856	12909	13009
3	12887	12800	12839	12932	12855	12908	13008
4	12887	12800	12840	12932	12855	12908	13008
5	12887	12800	12840	12932	12855	12908	13008
6	12887	12800	12840	12932	12855	12908	13008
7	12887	12800	12840	12932	12857	12909	13008
8	12887	12800	12840	12932	12855	12908	13008
9	12887	12800	12840	12932	12857	12909	13008
10	12887	12800	12840	12932	12857	12909	13008
11	12887	12800	12840	12932	12857	12909	13008
12	12887	12800	12840	12932	12855	12908	13008
13	12887	12800	12840	12932	12855	12908	13008
14	12887	12800	12840	12932	12855	12908	13008
15	12887	12800	12840	12932	12857	12909	13008
16	12887	12800	12840	12932	12855	12908	13008
17	12887	12800	12840	12932	12857	12909	13008
18	12887	12800	12840	12932	12856	12909	13009
19	12887	12800	12840	12932	12855	12908	13008
20	12887	12800	12840	12932	12855	12908	13008
