ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3751	3727	3730	3721	3658	3738	3752
2	3752	3728	3730	3722	3658	3739	3753
3	3751	3729	3730	3723	3658	3740	3754
4	3751	3729	3730	3723	3658	3740	3754
5	3751	3730	3730	3724	3658	3740	3754
6	3751	3730	3730	3724	3658	3740	3754
7	3752	3728	3730	3725	3658	3739	3753
8	3752	3728	3730	3721	3658	3739	3753
9	3752	3728	3730	3725	3658	3739	3753
10	3751	3728	3730	3721	3658	3738	3752
11	3752	3728	3730	3721	3658	3739	3753
12	3752	3728	3730	3725	3658	3739	3753
13	3751	3730	3730	3724	3658	3740	3754
14	3752	3728	3730	3722	3658	3739	3753
15	3751	3729	3730	3723	3658	3741	3754
16	3751	3730	3730	3724	3658	3740	3754
17	3752	3728	3730	3725	3658	3739	3753
18	3752	3728	3730	3725	3658	3739	3753
19	3752	3728	3730	3725	3658	3739	3753
20	3751	3730	3730	3724	3658	3740	3754
