ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8554	8465	8378	8464	8404	8505	8558
2	8554	8465	8378	8465	8404	8506	8559
3	8555	8466	8378	8466	8404	8505	8560
4	8555	8466	8378	8466	8405	8505	8560
5	8554	8465	8378	8464	8404	8505	8558
6	8554	8465	8378	8464	8404	8505	8558
7	8554	8465	8378	8464	8404	8505	8561
8	8555	8466	8378	8466	8405	8505	8560
9	8555	8466	8378	8466	8404	8505	8560
10	8554	8465	8378	8464	8404	8507	8558
11	8555	8465	8378	8466	8405	8505	8560
12	8554	8465	8378	8464	8405	8505	8558
13	8555	8466	8378	8467	8405	8505	8562
14	8554	8465	8378	8464	8404	8505	8558
15	8554	8465	8379	8467	8406	8505	8558
16	8554	8465	8378	8464	8404	8505	8558
17	8554	8465	8378	8464	8404	8505	8558
18	8554	8465	8378	8464	8404	8505	8558
19	8554	8465	8378	8464	8404	8505	8558
20	8554	8465	8378	8464	8404	8508	8558
