ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8293	8223	8142	8206	8167	8239	8307
2	8294	8224	8143	8206	8168	8239	8308
3	8293	8223	8142	8206	8167	8239	8307
4	8295	8224	8144	8207	8167	8239	8309
5	8293	8223	8142	8206	8167	8239	8307
6	8295	8224	8145	8207	8167	8240	8309
7	8294	8224	8143	8206	8168	8239	8308
8	8295	8224	8144	8207	8167	8239	8309
9	8293	8223	8142	8206	8167	8239	8307
10	8294	8224	8143	8206	8168	8239	8308
11	8295	8224	8144	8207	8167	8240	8309
12	8295	8224	8144	8207	8167	8239	8309
13	8295	8224	8145	8207	8167	8240	8309
14	8295	8224	8145	8207	8167	8240	8309
15	8295	8224	8145	8207	8167	8240	8309
16	8295	8224	8145	8207	8167	8240	8309
17	8293	8223	8142	8206	8167	8239	8307
18	8293	8223	8142	8206	8167	8239	8307
19	8295	8224	8144	8207	8167	8240	8309
20	8293	8224	8142	8206	8167	8239	8307
