ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8039	7934	7903	7935	7900	7975	8036
2	8040	7935	7904	7935	7900	7976	8036
3	8039	7936	7905	7935	7900	7977	8037
4	8041	7937	7906	7935	7901	7976	8038
5	8039	7938	7903	7935	7900	7976	8036
6	8039	7934	7907	7935	7900	7975	8036
7	8041	7934	7903	7935	7901	7976	8038
8	8039	7934	7903	7935	7900	7977	8037
9	8040	7935	7904	7935	7900	7976	8039
10	8039	7934	7903	7935	7900	7977	8040
11	8040	7935	7903	7935	7900	7976	8036
12	8039	7934	7905	7935	7900	7977	8037
13	8039	7934	7903	7935	7900	7977	8037
14	8039	7934	7903	7935	7901	7978	8036
15	8039	7934	7905	7935	7900	7977	8037
16	8040	7935	7904	7935	7900	7976	8036
17	8042	7939	7908	7935	7901	7976	8041
18	8039	7938	7903	7935	7900	7976	8036
19	8042	7939	7908	7935	7901	7976	8041
20	8040	7935	7904	7935	7900	7976	8039
