ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6296	6216	6238	6225	6165	6297	6350
2	6296	6216	6238	6225	6165	6297	6350
3	6296	6216	6238	6225	6165	6297	6350
4	6296	6217	6238	6225	6166	6297	6350
5	6297	6216	6238	6225	6167	6297	6350
6	6296	6216	6238	6225	6165	6297	6350
7	6296	6216	6238	6225	6166	6297	6351
8	6296	6216	6238	6225	6165	6297	6350
9	6296	6216	6238	6225	6165	6297	6350
10	6297	6216	6239	6225	6165	6297	6350
11	6296	6216	6238	6225	6166	6297	6352
12	6296	6217	6238	6225	6166	6297	6350
13	6296	6216	6238	6225	6165	6297	6350
14	6296	6216	6238	6225	6165	6297	6350
15	6296	6216	6238	6225	6165	6297	6350
16	6296	6216	6238	6225	6165	6297	6350
17	6297	6216	6238	6226	6167	6297	6350
18	6296	6216	6238	6225	6165	6297	6350
19	6296	6216	6238	6225	6168	6297	6352
20	6296	6216	6238	6225	6165	6297	6350
