ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5005	4952	4957	4960	4929	4958	5014
2	5005	4953	4958	4961	4930	4959	5014
3	5006	4953	4958	4962	4930	4960	5014
4	5006	4953	4958	4962	4930	4959	5014
5	5007	4954	4958	4963	4931	4961	5014
6	5006	4953	4958	4962	4930	4959	5014
7	5005	4952	4957	4960	4929	4958	5014
8	5006	4953	4958	4962	4930	4959	5014
9	5007	4954	4958	4963	4931	4961	5014
10	5008	4952	4957	4960	4929	4958	5014
11	5008	4952	4957	4960	4932	4959	5014
12	5007	4954	4958	4963	4931	4961	5014
13	5008	4952	4957	4960	4932	4958	5014
14	5005	4952	4957	4960	4929	4958	5014
15	5005	4953	4959	4962	4930	4959	5014
16	5006	4953	4958	4962	4930	4959	5014
17	5006	4953	4958	4962	4930	4959	5014
18	5005	4953	4958	4961	4930	4959	5014
19	5007	4954	4958	4963	4931	4961	5014
20	5005	4952	4957	4960	4929	4958	5014
