ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3672	3647	3654	3615	3574	3653	3666
2	3672	3647	3654	3615	3574	3653	3666
3	3672	3647	3654	3615	3574	3653	3666
4	3672	3647	3654	3615	3574	3653	3667
5	3672	3647	3654	3615	3574	3654	3667
6	3672	3647	3654	3615	3574	3654	3667
7	3672	3647	3654	3615	3574	3653	3666
8	3673	3648	3655	3616	3574	3655	3668
9	3672	3647	3654	3615	3574	3653	3666
10	3672	3647	3654	3615	3574	3653	3666
11	3672	3647	3654	3617	3574	3653	3669
12	3672	3647	3654	3615	3574	3653	3666
13	3672	3647	3654	3615	3574	3653	3666
14	3672	3647	3654	3615	3574	3653	3666
15	3673	3648	3655	3616	3574	3655	3668
16	3672	3647	3654	3615	3574	3653	3666
17	3673	3648	3655	3616	3574	3655	3668
18	3672	3647	3654	3615	3574	3653	3666
19	3673	3648	3655	3616	3574	3655	3668
20	3672	3647	3654	3615	3574	3653	3666
