ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8859	8765	8699	8772	8722	8783	8883
2	8860	8766	8700	8773	8723	8783	8883
3	8859	8765	8699	8772	8724	8784	8883
4	8859	8765	8699	8772	8722	8783	8883
5	8859	8765	8699	8772	8724	8783	8883
6	8859	8765	8699	8772	8722	8783	8883
7	8861	8765	8699	8772	8724	8783	8883
8	8859	8765	8699	8772	8722	8783	8883
9	8859	8765	8699	8772	8724	8783	8883
10	8861	8765	8699	8772	8724	8783	8883
11	8859	8765	8699	8772	8724	8783	8883
12	8859	8765	8699	8772	8724	8783	8883
13	8859	8765	8699	8772	8724	8783	8883
14	8862	8765	8699	8772	8724	8784	8883
15	8859	8765	8699	8772	8722	8783	8883
16	8859	8765	8699	8772	8724	8783	8883
17	8859	8765	8699	8772	8724	8784	8883
18	8859	8767	8699	8772	8724	8785	8883
19	8859	8767	8699	8772	8724	8783	8883
20	8859	8765	8699	8772	8724	8783	8883
