ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7745	7645	7629	7671	7621	7686	7771
2	7746	7646	7630	7672	7621	7687	7771
3	7746	7647	7630	7672	7621	7687	7771
4	7745	7646	7629	7673	7621	7686	7771
5	7746	7647	7630	7672	7621	7687	7771
6	7746	7648	7630	7672	7621	7687	7772
7	7745	7646	7629	7671	7621	7686	7771
8	7745	7646	7629	7673	7621	7686	7771
9	7746	7647	7630	7672	7621	7687	7771
10	7745	7646	7629	7671	7622	7686	7771
11	7745	7646	7629	7671	7621	7686	7771
12	7746	7647	7630	7672	7621	7687	7771
13	7745	7646	7629	7671	7621	7686	7771
14	7746	7646	7630	7672	7621	7687	7771
15	7746	7648	7630	7672	7621	7687	7772
16	7746	7648	7630	7672	7621	7687	7771
17	7745	7646	7629	7671	7621	7686	7773
18	7745	7649	7629	7672	7621	7686	7771
19	7745	7649	7631	7671	7621	7686	7771
20	7745	7646	7629	7671	7622	7686	7771
