ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13304	13228	13267	13385	13296	13308	13441
2	13304	13228	13267	13385	13296	13308	13441
3	13304	13229	13267	13385	13297	13309	13441
4	13304	13229	13267	13385	13296	13309	13441
5	13304	13228	13267	13385	13296	13308	13441
6	13304	13228	13267	13385	13296	13308	13441
7	13305	13230	13267	13385	13298	13308	13442
8	13306	13230	13267	13386	13299	13309	13441
9	13304	13228	13267	13385	13296	13308	13443
10	13304	13228	13267	13385	13296	13308	13441
11	13305	13230	13267	13385	13298	13308	13442
12	13304	13228	13267	13385	13296	13308	13443
13	13304	13231	13267	13385	13296	13308	13441
14	13304	13231	13267	13385	13296	13308	13441
15	13305	13230	13267	13385	13298	13308	13442
16	13305	13230	13267	13385	13298	13308	13442
17	13306	13230	13267	13386	13299	13309	13441
18	13305	13230	13267	13385	13298	13308	13442
19	13307	13231	13267	13385	13296	13308	13441
20	13304	13231	13267	13385	13296	13308	13441
