ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1365	1347	1374	1355	1344	1325	1367
2	1365	1347	1374	1355	1344	1325	1367
3	1366	1348	1374	1355	1344	1325	1368
4	1365	1347	1374	1355	1344	1325	1367
5	1365	1349	1374	1355	1344	1326	1369
6	1365	1349	1374	1355	1344	1326	1369
7	1366	1350	1374	1355	1344	1325	1367
8	1366	1348	1374	1355	1344	1325	1367
9	1365	1347	1374	1355	1344	1325	1367
10	1365	1349	1374	1355	1344	1326	1369
11	1366	1350	1374	1355	1344	1325	1367
12	1366	1350	1374	1355	1344	1325	1367
13	1366	1348	1374	1356	1344	1325	1367
14	1365	1349	1374	1355	1344	1326	1369
15	1365	1347	1374	1355	1344	1325	1367
16	1366	1348	1374	1355	1344	1325	1367
17	1366	1350	1374	1355	1344	1325	1367
18	1365	1347	1374	1355	1344	1325	1367
19	1366	1348	1374	1356	1344	1325	1367
20	1365	1347	1374	1355	1344	1325	1367
