ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12593	12476	12518	12595	12550	12593	12692
2	12594	12477	12518	12596	12551	12594	12693
3	12594	12477	12518	12595	12552	12594	12693
4	12594	12477	12519	12595	12552	12594	12694
5	12593	12476	12518	12595	12550	12593	12694
6	12593	12476	12520	12597	12552	12594	12695
7	12594	12477	12518	12598	12551	12594	12693
8	12593	12477	12518	12598	12551	12594	12693
9	12594	12477	12518	12598	12551	12594	12693
10	12594	12477	12518	12598	12551	12594	12693
11	12594	12477	12521	12595	12552	12594	12694
12	12594	12477	12519	12595	12552	12594	12694
13	12594	12477	12518	12598	12553	12594	12693
14	12593	12476	12520	12595	12552	12594	12695
15	12594	12477	12518	12595	12552	12594	12693
16	12594	12477	12519	12595	12552	12594	12694
17	12593	12476	12520	12595	12552	12594	12695
18	12594	12477	12518	12595	12552	12594	12693
19	12593	12476	12520	12597	12552	12594	12695
20	12594	12477	12519	12595	12552	12594	12694
