ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9165	9074	9003	9090	9025	9113	9187
2	9166	9075	9003	9091	9026	9114	9188
3	9166	9074	9003	9091	9026	9114	9188
4	9166	9074	9003	9091	9026	9114	9188
5	9165	9076	9004	9092	9026	9113	9187
6	9166	9074	9003	9091	9026	9114	9188
7	9165	9076	9004	9092	9026	9113	9189
8	9165	9076	9004	9092	9026	9113	9187
9	9166	9074	9003	9091	9026	9114	9188
10	9165	9076	9004	9092	9026	9113	9187
11	9166	9075	9003	9091	9026	9114	9188
12	9165	9076	9004	9092	9026	9113	9187
13	9165	9076	9004	9092	9026	9113	9187
14	9166	9074	9003	9091	9026	9114	9188
15	9165	9076	9004	9092	9026	9113	9190
16	9166	9074	9003	9091	9026	9114	9188
17	9165	9074	9005	9093	9025	9113	9187
18	9165	9076	9004	9092	9026	9113	9190
19	9166	9074	9003	9091	9026	9114	9188
20	9165	9074	9003	9090	9025	9113	9187
