ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5198	5153	5159	5158	5107	5176	5211
2	5199	5154	5159	5159	5108	5177	5212
3	5198	5155	5159	5160	5107	5178	5211
4	5198	5155	5159	5160	5107	5178	5211
5	5199	5154	5159	5159	5108	5177	5212
6	5198	5153	5159	5158	5107	5176	5211
7	5199	5154	5159	5159	5108	5177	5212
8	5200	5154	5159	5159	5108	5179	5212
9	5198	5156	5159	5158	5107	5176	5211
10	5199	5154	5159	5159	5108	5177	5212
11	5198	5155	5159	5160	5107	5178	5211
12	5199	5154	5159	5159	5108	5177	5212
13	5198	5155	5159	5159	5107	5180	5211
14	5198	5153	5159	5158	5107	5176	5211
15	5199	5154	5159	5159	5108	5177	5212
16	5199	5154	5159	5159	5109	5176	5213
17	5198	5155	5159	5160	5107	5178	5211
18	5198	5155	5159	5159	5107	5176	5211
19	5198	5155	5159	5160	5107	5178	5211
20	5199	5154	5159	5159	5108	5177	5214
