ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1709	1692	1727	1702	1651	1667	1714
2	1709	1692	1727	1702	1652	1667	1714
3	1709	1692	1727	1703	1651	1667	1715
4	1710	1692	1728	1704	1652	1668	1714
5	1709	1692	1727	1703	1651	1667	1715
6	1710	1692	1728	1704	1652	1668	1714
7	1709	1692	1727	1702	1651	1667	1714
8	1709	1692	1727	1703	1651	1667	1715
9	1709	1692	1727	1702	1651	1667	1715
10	1709	1692	1727	1702	1652	1667	1716
11	1709	1692	1727	1702	1651	1669	1715
12	1709	1692	1727	1703	1651	1667	1715
13	1709	1692	1727	1702	1651	1667	1715
14	1709	1692	1727	1702	1651	1667	1715
15	1709	1692	1727	1702	1651	1667	1714
16	1709	1692	1727	1702	1651	1667	1714
17	1709	1692	1727	1702	1651	1667	1715
18	1709	1692	1727	1705	1651	1667	1715
19	1709	1692	1727	1703	1651	1667	1715
20	1709	1692	1727	1702	1651	1667	1715
