ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1036	1040	1031	1037	1020	1004	1067
2	1036	1041	1032	1038	1021	1004	1067
3	1037	1040	1031	1039	1020	1004	1068
4	1036	1041	1032	1038	1021	1004	1067
5	1036	1041	1032	1037	1021	1004	1067
6	1037	1040	1033	1040	1020	1004	1068
7	1036	1041	1032	1038	1021	1004	1067
8	1037	1040	1033	1040	1020	1004	1068
9	1037	1040	1031	1039	1020	1004	1068
10	1036	1040	1031	1037	1020	1004	1067
11	1036	1040	1031	1037	1020	1004	1067
12	1036	1040	1031	1037	1020	1004	1067
13	1036	1041	1032	1037	1021	1004	1067
14	1036	1040	1031	1037	1020	1004	1067
15	1036	1041	1032	1038	1022	1004	1067
16	1036	1041	1032	1037	1021	1004	1067
17	1036	1041	1032	1037	1021	1004	1067
18	1036	1041	1032	1037	1021	1004	1067
19	1037	1042	1031	1039	1023	1004	1068
20	1036	1041	1032	1038	1021	1004	1067
