ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2402	2371	2389	2350	2299	2290	2375
2	2403	2372	2390	2351	2299	2291	2376
3	2404	2373	2391	2352	2300	2292	2377
4	2402	2371	2389	2350	2299	2290	2375
5	2405	2374	2390	2353	2301	2293	2375
6	2406	2372	2390	2351	2302	2291	2376
7	2404	2375	2391	2352	2300	2292	2378
8	2406	2372	2390	2351	2299	2291	2376
9	2407	2376	2390	2353	2301	2293	2375
10	2404	2373	2391	2352	2300	2292	2378
11	2406	2372	2390	2351	2299	2291	2376
12	2404	2373	2391	2352	2303	2293	2379
13	2404	2373	2391	2352	2300	2292	2377
14	2407	2376	2390	2353	2301	2293	2375
15	2408	2376	2390	2354	2301	2293	2375
16	2408	2376	2390	2353	2301	2293	2375
17	2409	2373	2391	2352	2303	2292	2380
18	2402	2377	2389	2350	2299	2290	2375
19	2406	2372	2390	2351	2299	2291	2381
20	2402	2371	2389	2350	2299	2290	2375
