ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12309	12176	12231	12298	12251	12307	12415
2	12309	12176	12231	12298	12251	12307	12415
3	12309	12176	12231	12298	12251	12307	12415
4	12309	12176	12231	12298	12251	12307	12415
5	12310	12177	12231	12299	12252	12308	12416
6	12309	12176	12231	12298	12251	12307	12415
7	12309	12176	12231	12298	12251	12307	12415
8	12309	12176	12231	12298	12251	12307	12415
9	12309	12177	12231	12299	12252	12308	12416
10	12309	12177	12231	12299	12252	12309	12417
11	12309	12177	12231	12299	12252	12308	12416
12	12309	12176	12231	12298	12251	12307	12415
13	12310	12177	12231	12299	12251	12308	12416
14	12310	12177	12231	12299	12252	12308	12416
15	12309	12177	12232	12298	12251	12307	12415
16	12310	12177	12231	12299	12252	12308	12416
17	12309	12177	12231	12299	12252	12308	12416
18	12309	12176	12231	12298	12251	12308	12416
19	12309	12176	12231	12298	12251	12307	12415
20	12309	12176	12231	12298	12251	12310	12415
