ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7118	7039	7042	7042	7001	7091	7163
2	7119	7040	7042	7043	7001	7092	7163
3	7119	7040	7042	7043	7001	7092	7163
4	7118	7039	7042	7042	7001	7091	7163
5	7119	7040	7042	7043	7001	7092	7163
6	7118	7039	7042	7043	7001	7091	7164
7	7118	7039	7042	7042	7001	7091	7163
8	7118	7039	7042	7043	7001	7091	7163
9	7119	7040	7042	7043	7001	7092	7163
10	7118	7039	7042	7042	7001	7091	7163
11	7118	7039	7042	7042	7001	7091	7163
12	7119	7040	7042	7043	7001	7092	7163
13	7119	7040	7042	7043	7001	7092	7163
14	7118	7039	7042	7042	7001	7091	7163
15	7118	7039	7042	7043	7001	7091	7163
16	7120	7040	7042	7042	7001	7091	7163
17	7118	7039	7042	7042	7001	7091	7163
18	7119	7040	7042	7043	7001	7092	7163
19	7119	7040	7042	7043	7001	7092	7163
20	7118	7039	7042	7042	7001	7091	7163
