ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	33941	33941	33941	33941	33941	33941	33941
2	33942	33942	33942	33942	33942	33942	33942
3	33943	33943	33943	33943	33943	33943	33943
4	33944	33944	33944	33944	33944	33944	33944
5	33945	33945	33945	33945	33945	33945	33945
6	33946	33946	33946	33946	33946	33946	33946
7	33947	33947	33947	33947	33947	33947	33947
8	33948	33948	33948	33948	33948	33948	33948
9	33949	33949	33949	33949	33949	33949	33949
10	33950	33950	33950	33950	33950	33950	33950
11	33951	33951	33951	33951	33951	33951	33951
12	33952	33952	33952	33952	33952	33952	33952
13	33953	33953	33953	33953	33953	33953	33953
14	33954	33954	33954	33954	33954	33954	33954
15	33955	33955	33955	33955	33955	33955	33955
16	33956	33956	33956	33956	33956	33956	33956
17	33957	33957	33957	33957	33957	33957	33957
18	33958	33958	33958	33958	33958	33958	33958
19	33959	33959	33959	33959	33959	33959	33959
20	33960	33960	33960	33960	33960	33960	33960
