ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16481	16481	16481	16481	16481	16481	16481
2	16482	16482	16482	16482	16482	16482	16482
3	16483	16483	16483	16483	16483	16483	16483
4	16484	16484	16484	16484	16484	16484	16484
5	16485	16485	16485	16485	16485	16485	16485
6	16486	16486	16486	16486	16486	16486	16486
7	16487	16487	16487	16487	16487	16487	16487
8	16488	16488	16488	16488	16488	16488	16488
9	16489	16489	16489	16489	16489	16489	16489
10	16490	16490	16490	16490	16490	16490	16490
11	16491	16491	16491	16491	16491	16491	16491
12	16492	16492	16492	16492	16492	16492	16492
13	16493	16493	16493	16493	16493	16493	16493
14	16494	16494	16494	16494	16494	16494	16494
15	16495	16495	16495	16495	16495	16495	16495
16	16496	16496	16496	16496	16496	16496	16496
17	16497	16497	16497	16497	16497	16497	16497
18	16498	16498	16498	16498	16498	16498	16498
19	16499	16499	16499	16499	16499	16499	16499
20	16500	16500	16500	16500	16500	16500	16500
