ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8677	8803	8647	8633	8753	8692	8773
2	8678	8803	8647	8633	8753	8692	8773
3	8677	8804	8647	8633	8753	8693	8773
4	8677	8804	8648	8633	8753	8693	8773
5	8677	8804	8649	8633	8753	8693	8773
6	8677	8803	8647	8633	8753	8693	8773
7	8677	8804	8647	8633	8753	8693	8773
8	8677	8805	8647	8633	8753	8693	8773
9	8677	8804	8649	8633	8753	8693	8773
10	8677	8804	8647	8633	8753	8693	8773
11	8677	8804	8647	8633	8753	8693	8773
12	8677	8804	8647	8633	8753	8693	8773
13	8677	8805	8647	8633	8753	8693	8773
14	8677	8804	8647	8633	8753	8693	8773
15	8677	8803	8647	8633	8753	8692	8773
16	8677	8804	8647	8633	8753	8693	8773
17	8677	8804	8647	8633	8753	8693	8773
18	8677	8804	8649	8633	8753	8693	8773
19	8677	8804	8648	8633	8753	8693	8773
20	8677	8804	8649	8633	8753	8693	8773
