ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19867	20068	19684	19717	19938	19824	19792
2	19867	20068	19685	19718	19938	19824	19792
3	19867	20068	19686	19719	19938	19824	19792
4	19867	20068	19685	19718	19938	19824	19792
5	19867	20069	19685	19718	19938	19824	19792
6	19867	20068	19685	19718	19938	19824	19792
7	19867	20068	19687	19720	19938	19824	19792
8	19867	20068	19687	19718	19938	19824	19793
9	19867	20068	19685	19718	19938	19824	19792
10	19867	20068	19685	19718	19938	19824	19792
11	19867	20069	19685	19718	19938	19824	19792
12	19867	20068	19687	19718	19938	19824	19793
13	19867	20068	19685	19718	19938	19824	19792
14	19867	20068	19685	19718	19939	19824	19792
15	19867	20068	19685	19718	19939	19824	19792
16	19867	20068	19685	19718	19938	19824	19792
17	19867	20068	19688	19719	19938	19824	19792
18	19867	20068	19685	19719	19938	19824	19792
19	19867	20068	19685	19718	19938	19824	19792
20	19868	20068	19685	19718	19938	19824	19792
