ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10616	10728	10526	10548	10609	10556	10635
2	10616	10728	10527	10548	10609	10556	10636
3	10617	10728	10526	10549	10609	10556	10636
4	10616	10728	10526	10549	10609	10557	10636
5	10616	10728	10528	10550	10609	10556	10637
6	10616	10728	10526	10548	10609	10556	10636
7	10616	10728	10526	10548	10609	10556	10636
8	10616	10728	10529	10548	10609	10556	10636
9	10616	10728	10526	10548	10609	10556	10636
10	10616	10728	10526	10550	10609	10556	10637
11	10616	10728	10530	10548	10609	10556	10636
12	10616	10728	10526	10549	10609	10557	10636
13	10616	10728	10529	10548	10609	10556	10638
14	10616	10728	10528	10550	10609	10556	10637
15	10616	10728	10526	10551	10610	10556	10637
16	10616	10728	10531	10552	10609	10556	10636
17	10616	10728	10526	10551	10610	10556	10637
18	10618	10728	10526	10549	10609	10557	10636
19	10616	10728	10528	10550	10609	10556	10637
20	10616	10728	10526	10548	10609	10556	10636
