ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	336	335	306	361	358	314	344
2	336	336	307	361	358	315	345
3	336	337	308	362	358	314	344
4	337	337	307	361	358	316	345
5	336	337	308	363	358	314	344
6	336	335	306	361	358	314	344
7	336	337	308	363	358	317	344
8	336	337	308	363	358	314	344
9	336	335	306	361	358	314	344
10	337	337	307	361	358	316	345
11	338	338	309	361	358	315	345
12	337	337	307	361	358	316	345
13	337	337	307	364	358	316	345
14	336	336	307	361	358	314	344
15	339	335	306	361	358	314	344
16	336	336	307	361	358	315	345
17	339	335	306	361	358	314	344
18	336	337	308	363	358	317	344
19	336	335	306	361	358	314	345
20	337	337	307	361	358	316	345
