ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20527	20759	20413	20418	20654	20510	20521
2	20528	20760	20414	20418	20654	20510	20521
3	20528	20760	20413	20418	20654	20510	20521
4	20528	20760	20414	20418	20654	20510	20521
5	20527	20760	20413	20418	20654	20510	20521
6	20528	20760	20413	20418	20654	20511	20522
7	20529	20759	20415	20419	20654	20512	20523
8	20529	20761	20416	20418	20654	20513	20524
9	20527	20760	20413	20418	20654	20510	20521
10	20528	20760	20414	20418	20654	20510	20521
11	20528	20760	20413	20418	20654	20513	20522
12	20528	20760	20413	20418	20654	20513	20522
13	20528	20760	20413	20418	20654	20513	20522
14	20528	20760	20413	20418	20654	20510	20521
15	20528	20760	20413	20418	20654	20514	20522
16	20528	20760	20413	20418	20654	20510	20521
17	20529	20759	20415	20419	20654	20512	20523
18	20527	20760	20413	20418	20654	20510	20521
19	20529	20761	20416	20418	20654	20513	20524
20	20528	20760	20413	20418	20654	20510	20521
