ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17522	17665	17312	17356	17488	17450	17446
2	17522	17665	17313	17356	17488	17450	17446
3	17522	17665	17312	17356	17488	17451	17446
4	17523	17665	17313	17356	17488	17451	17447
5	17523	17665	17313	17356	17488	17451	17446
6	17522	17665	17312	17356	17488	17450	17448
7	17523	17665	17314	17357	17488	17451	17446
8	17522	17665	17312	17356	17488	17451	17449
9	17523	17665	17313	17356	17488	17451	17446
10	17522	17665	17312	17356	17488	17450	17446
11	17522	17665	17312	17356	17488	17451	17446
12	17522	17665	17312	17358	17488	17451	17446
13	17524	17665	17312	17356	17488	17451	17449
14	17524	17665	17312	17356	17488	17451	17449
15	17522	17665	17313	17356	17488	17450	17446
16	17522	17665	17312	17356	17488	17450	17446
17	17522	17665	17312	17358	17488	17450	17446
18	17522	17665	17312	17358	17488	17451	17446
19	17523	17665	17314	17357	17488	17451	17446
20	17522	17665	17312	17356	17488	17450	17446
