ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16439	16606	16287	16335	16446	16436	16433
2	16439	16606	16288	16335	16446	16436	16433
3	16439	16606	16287	16335	16446	16436	16433
4	16440	16606	16287	16335	16447	16436	16433
5	16439	16606	16287	16335	16446	16436	16433
6	16440	16606	16287	16336	16446	16436	16433
7	16440	16606	16287	16337	16446	16436	16433
8	16440	16606	16287	16336	16446	16436	16433
9	16440	16606	16287	16337	16446	16436	16433
10	16440	16606	16287	16335	16446	16436	16433
11	16440	16606	16287	16337	16446	16436	16433
12	16440	16606	16287	16336	16446	16436	16433
13	16441	16606	16287	16335	16446	16436	16433
14	16441	16606	16287	16335	16446	16436	16433
15	16440	16606	16287	16337	16446	16436	16433
16	16441	16606	16287	16335	16446	16436	16433
17	16440	16606	16287	16335	16446	16436	16433
18	16440	16606	16287	16337	16446	16436	16433
19	16442	16606	16287	16337	16448	16437	16434
20	16440	16606	16287	16335	16447	16436	16433
