ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17977	18132	17777	17814	17951	17898	17886
2	17978	18133	17777	17815	17952	17899	17886
3	17978	18133	17777	17815	17952	17899	17886
4	17977	18132	17777	17815	17951	17898	17886
5	17977	18132	17777	17814	17951	17898	17886
6	17977	18132	17777	17815	17951	17898	17886
7	17977	18132	17777	17815	17951	17898	17886
8	17978	18133	17778	17815	17951	17899	17886
9	17977	18132	17777	17815	17951	17898	17886
10	17978	18133	17777	17815	17952	17899	17886
11	17977	18132	17777	17815	17951	17898	17886
12	17977	18133	17777	17815	17952	17898	17886
13	17978	18133	17777	17815	17951	17899	17886
14	17977	18132	17777	17815	17951	17898	17886
15	17977	18132	17777	17815	17951	17898	17886
16	17977	18132	17777	17815	17951	17898	17886
17	17977	18132	17777	17815	17951	17898	17886
18	17978	18134	17777	17815	17952	17899	17886
19	17977	18132	17777	17814	17951	17898	17886
20	17977	18132	17777	17814	17951	17898	17886
