ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8285	8397	8273	8249	8374	8293	8381
2	8286	8398	8274	8250	8375	8293	8382
3	8286	8398	8274	8250	8375	8293	8382
4	8287	8399	8273	8249	8374	8294	8381
5	8285	8400	8273	8249	8374	8293	8381
6	8285	8397	8273	8249	8374	8293	8383
7	8285	8400	8273	8249	8374	8293	8381
8	8287	8399	8274	8249	8374	8293	8381
9	8287	8399	8273	8249	8374	8293	8381
10	8285	8400	8273	8249	8374	8293	8381
11	8288	8398	8274	8251	8375	8293	8382
12	8288	8398	8275	8250	8375	8293	8384
13	8285	8400	8273	8249	8374	8293	8381
14	8287	8399	8273	8249	8374	8294	8381
15	8287	8399	8273	8249	8374	8293	8381
16	8285	8400	8273	8249	8374	8293	8381
17	8287	8398	8274	8251	8375	8293	8381
18	8288	8398	8274	8251	8375	8293	8382
19	8287	8399	8274	8249	8374	8293	8381
20	8288	8398	8274	8250	8375	8293	8382
