ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	34	33	21	35	35	25	28
2	34	34	22	36	36	26	29
3	34	33	21	35	35	25	28
4	35	35	21	35	37	27	28
5	36	33	21	35	35	25	28
6	35	35	21	35	37	25	28
7	34	33	21	35	35	25	28
8	37	34	22	36	36	25	28
9	35	36	21	35	37	25	28
10	35	36	21	35	37	25	28
11	34	36	21	37	37	27	28
12	34	37	21	37	37	27	28
13	34	36	21	37	37	27	28
14	37	34	22	38	36	25	28
15	34	36	21	37	37	27	28
16	37	34	22	36	36	25	28
17	34	36	21	39	37	27	28
18	34	34	22	36	36	26	29
19	35	36	21	35	37	25	28
20	34	33	21	35	35	25	28
