ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1350	1403	1316	1380	1378	1344	1382
2	1350	1404	1316	1380	1378	1344	1382
3	1350	1403	1317	1380	1379	1344	1383
4	1351	1403	1316	1381	1379	1344	1384
5	1350	1403	1317	1380	1379	1344	1383
6	1350	1403	1317	1380	1379	1344	1383
7	1350	1404	1316	1380	1378	1345	1382
8	1350	1403	1317	1380	1379	1344	1383
9	1350	1403	1316	1380	1379	1344	1383
10	1350	1403	1316	1380	1379	1344	1383
11	1350	1403	1316	1380	1378	1344	1382
12	1350	1403	1317	1380	1379	1344	1383
13	1350	1403	1317	1380	1379	1344	1383
14	1351	1403	1316	1381	1379	1344	1384
15	1350	1403	1316	1380	1378	1344	1382
16	1350	1403	1316	1380	1378	1344	1385
17	1350	1403	1316	1380	1378	1344	1386
18	1350	1403	1316	1380	1378	1344	1382
19	1350	1403	1317	1380	1379	1344	1383
20	1350	1403	1317	1380	1379	1344	1383
