ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	26780	26971	26656	26530	26757	26787	26682
2	26780	26971	26656	26530	26758	26787	26682
3	26781	26972	26657	26530	26759	26787	26683
4	26781	26972	26657	26530	26759	26787	26683
5	26780	26972	26657	26531	26760	26787	26683
6	26781	26971	26656	26530	26758	26787	26682
7	26780	26971	26656	26530	26758	26787	26682
8	26780	26971	26656	26530	26758	26787	26682
9	26781	26972	26657	26530	26759	26787	26683
10	26781	26972	26657	26530	26759	26787	26683
11	26782	26971	26656	26530	26758	26787	26682
12	26781	26972	26657	26530	26759	26787	26683
13	26781	26972	26657	26530	26759	26787	26683
14	26781	26972	26657	26530	26759	26787	26683
15	26780	26972	26657	26531	26760	26787	26683
16	26781	26972	26657	26530	26759	26787	26683
17	26783	26971	26658	26530	26761	26787	26684
18	26782	26971	26656	26530	26758	26787	26682
19	26780	26971	26656	26530	26758	26787	26682
20	26783	26971	26658	26530	26761	26788	26684
