ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2232	2268	2159	2226	2265	2193	2234
2	2232	2268	2159	2226	2265	2193	2234
3	2232	2268	2159	2226	2265	2193	2234
4	2232	2268	2159	2226	2265	2194	2234
5	2232	2268	2159	2226	2266	2193	2234
6	2232	2268	2159	2227	2265	2193	2234
7	2232	2268	2159	2226	2265	2193	2234
8	2232	2268	2159	2227	2265	2193	2234
9	2232	2269	2159	2226	2265	2193	2234
10	2232	2268	2159	2227	2265	2193	2234
11	2232	2268	2159	2227	2265	2193	2234
12	2232	2268	2159	2226	2265	2194	2234
13	2232	2268	2159	2226	2265	2193	2234
14	2232	2268	2159	2226	2265	2193	2234
15	2232	2268	2159	2226	2265	2193	2234
16	2232	2268	2159	2226	2265	2193	2234
17	2232	2268	2159	2226	2265	2193	2234
18	2232	2268	2159	2226	2265	2193	2234
19	2232	2269	2159	2226	2265	2193	2234
20	2232	2268	2159	2226	2265	2193	2234
