ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	27937	28065	27750	27647	27845	27857	27749
2	27937	28065	27750	27647	27845	27857	27750
3	27937	28065	27750	27647	27846	27857	27751
4	27937	28065	27750	27647	27846	27857	27751
5	27938	28066	27751	27648	27845	27858	27751
6	27937	28065	27750	27647	27845	27857	27750
7	27937	28065	27750	27647	27846	27857	27751
8	27937	28065	27750	27647	27845	27857	27750
9	27937	28065	27750	27647	27846	27857	27751
10	27938	28066	27751	27648	27845	27858	27751
11	27937	28065	27750	27647	27845	27857	27751
12	27938	28067	27752	27648	27845	27858	27751
13	27938	28066	27751	27648	27845	27858	27751
14	27938	28068	27751	27648	27845	27858	27751
15	27937	28065	27750	27647	27845	27857	27749
16	27938	28066	27751	27648	27845	27858	27751
17	27937	28065	27750	27647	27846	27857	27751
18	27937	28065	27750	27647	27846	27857	27751
19	27938	28066	27751	27648	27845	27858	27751
20	27937	28069	27753	27647	27845	27857	27751
