ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19602	19820	19427	19438	19639	19534	19527
2	19602	19821	19428	19439	19640	19535	19528
3	19602	19821	19428	19439	19639	19535	19528
4	19602	19821	19428	19439	19639	19535	19528
5	19602	19820	19427	19438	19639	19534	19527
6	19602	19821	19428	19439	19639	19535	19528
7	19602	19822	19428	19439	19639	19535	19527
8	19602	19823	19428	19440	19641	19536	19527
9	19602	19820	19427	19441	19639	19534	19527
10	19602	19823	19428	19442	19641	19536	19527
11	19602	19823	19428	19440	19641	19536	19527
12	19603	19823	19428	19443	19641	19537	19527
13	19602	19821	19428	19439	19639	19535	19528
14	19604	19820	19428	19443	19641	19537	19527
15	19602	19820	19427	19438	19639	19534	19527
16	19602	19823	19428	19442	19641	19538	19527
17	19603	19823	19428	19443	19641	19537	19527
18	19602	19820	19428	19443	19641	19537	19527
19	19602	19823	19428	19439	19641	19539	19528
20	19602	19823	19428	19439	19641	19539	19528
