ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12091	12216	12014	12049	12151	12064	12117
2	12092	12217	12014	12050	12152	12065	12118
3	12092	12218	12015	12050	12151	12065	12119
4	12092	12218	12015	12051	12151	12066	12118
5	12092	12219	12015	12051	12151	12065	12119
6	12092	12220	12014	12050	12151	12065	12118
7	12091	12216	12014	12049	12151	12064	12117
8	12092	12218	12015	12051	12151	12065	12119
9	12091	12216	12014	12049	12151	12064	12117
10	12091	12216	12014	12049	12151	12064	12117
11	12091	12216	12014	12049	12151	12064	12117
12	12092	12221	12015	12051	12151	12065	12119
13	12092	12218	12015	12051	12151	12065	12119
14	12091	12216	12015	12049	12151	12064	12117
15	12092	12222	12016	12051	12151	12066	12118
16	12092	12221	12015	12051	12151	12065	12119
17	12092	12218	12015	12051	12151	12065	12119
18	12092	12219	12015	12051	12151	12065	12119
19	12092	12218	12015	12050	12153	12065	12119
20	12092	12219	12015	12051	12151	12065	12119
