ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	25631	25873	25555	25449	25673	25675	25583
2	25631	25873	25555	25449	25673	25676	25583
3	25631	25873	25555	25449	25674	25675	25583
4	25631	25873	25555	25449	25673	25675	25583
5	25631	25873	25555	25449	25673	25676	25583
6	25631	25873	25555	25449	25673	25676	25583
7	25631	25873	25555	25449	25675	25675	25583
8	25632	25873	25555	25449	25673	25677	25583
9	25631	25874	25555	25450	25676	25678	25583
10	25631	25873	25555	25449	25673	25675	25583
11	25631	25873	25555	25449	25674	25675	25583
12	25631	25873	25555	25449	25673	25675	25583
13	25631	25873	25555	25449	25677	25675	25583
14	25633	25873	25555	25449	25673	25679	25583
15	25633	25873	25555	25449	25673	25679	25583
16	25634	25873	25555	25449	25673	25680	25583
17	25631	25873	25555	25449	25678	25675	25583
18	25631	25873	25555	25449	25674	25675	25584
19	25631	25873	25555	25449	25675	25675	25583
20	25635	25874	25555	25450	25676	25678	25583
