ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20980	21220	20884	20857	21111	20989	20995
2	20981	21220	20884	20858	21112	20990	20995
3	20982	21220	20884	20858	21113	20989	20995
4	20981	21220	20884	20858	21112	20990	20995
5	20981	21220	20884	20857	21111	20989	20995
6	20981	21220	20884	20857	21114	20989	20995
7	20981	21220	20884	20858	21112	20990	20995
8	20980	21220	20884	20857	21111	20989	20995
9	20981	21220	20884	20858	21112	20989	20995
10	20981	21221	20884	20857	21111	20989	20995
11	20981	21220	20884	20858	21112	20990	20995
12	20981	21220	20884	20857	21114	20989	20995
13	20981	21220	20884	20859	21111	20989	20995
14	20980	21220	20884	20857	21111	20989	20995
15	20982	21220	20884	20858	21113	20989	20995
16	20982	21220	20884	20858	21113	20989	20995
17	20981	21220	20884	20858	21112	20990	20995
18	20981	21220	20884	20857	21111	20989	20995
19	20981	21221	20884	20857	21111	20989	20995
20	20982	21220	20884	20858	21113	20989	20995
