ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	27145	27352	27018	26907	27115	27151	27036
2	27146	27352	27019	26907	27116	27151	27036
3	27147	27352	27020	26908	27117	27151	27037
4	27145	27352	27018	26907	27115	27152	27036
5	27145	27352	27018	26907	27115	27151	27036
6	27148	27352	27018	26907	27115	27153	27036
7	27146	27352	27021	26907	27116	27151	27036
8	27147	27352	27020	26909	27117	27151	27037
9	27149	27352	27019	26907	27116	27151	27036
10	27146	27352	27019	26907	27116	27151	27036
11	27146	27352	27019	26907	27116	27151	27036
12	27145	27352	27018	26907	27115	27153	27036
13	27147	27352	27020	26908	27117	27151	27037
14	27150	27352	27020	26909	27117	27151	27037
15	27147	27353	27022	26907	27115	27154	27037
16	27147	27354	27020	26909	27117	27151	27037
17	27147	27355	27022	26907	27115	27155	27037
18	27147	27352	27020	26908	27117	27151	27037
19	27149	27352	27019	26907	27116	27151	27036
20	27147	27352	27023	26909	27117	27151	27037
