ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3244	3287	3128	3262	3307	3247	3300
2	3245	3287	3129	3263	3307	3247	3300
3	3244	3287	3128	3262	3307	3247	3300
4	3246	3288	3129	3264	3307	3247	3300
5	3244	3287	3128	3262	3307	3247	3300
6	3246	3287	3129	3264	3307	3247	3300
7	3244	3287	3128	3262	3307	3247	3300
8	3246	3288	3129	3264	3308	3247	3300
9	3245	3287	3129	3264	3307	3247	3300
10	3245	3287	3129	3264	3307	3247	3300
11	3246	3288	3129	3264	3307	3247	3300
12	3244	3287	3128	3262	3307	3247	3300
13	3246	3289	3130	3264	3307	3247	3300
14	3246	3287	3129	3264	3307	3247	3300
15	3247	3287	3128	3262	3307	3247	3300
16	3244	3287	3128	3262	3307	3247	3300
17	3246	3287	3129	3264	3307	3247	3300
18	3246	3287	3129	3262	3307	3247	3300
19	3246	3289	3130	3264	3307	3247	3300
20	3248	3287	3128	3262	3307	3247	3300
