ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9249	9384	9186	9206	9321	9240	9320
2	9249	9385	9186	9206	9321	9241	9321
3	9249	9386	9186	9206	9321	9241	9322
4	9249	9385	9186	9206	9321	9240	9322
5	9249	9385	9186	9206	9321	9241	9322
6	9249	9386	9186	9206	9321	9241	9322
7	9249	9387	9187	9206	9321	9241	9322
8	9249	9385	9186	9206	9321	9241	9322
9	9249	9385	9186	9206	9321	9241	9323
10	9249	9384	9186	9206	9321	9240	9320
11	9249	9385	9186	9206	9321	9240	9322
12	9249	9385	9186	9206	9321	9241	9322
13	9249	9385	9186	9206	9321	9241	9321
14	9249	9385	9186	9206	9321	9240	9322
15	9249	9384	9186	9206	9321	9240	9320
16	9249	9385	9186	9206	9321	9241	9323
17	9249	9385	9186	9206	9321	9241	9321
18	9249	9384	9186	9206	9321	9240	9320
19	9249	9384	9186	9206	9321	9240	9320
20	9249	9387	9187	9206	9321	9241	9322
