ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	22942	23115	22760	22752	22988	22944	22892
2	22942	23115	22760	22752	22988	22944	22892
3	22943	23115	22761	22752	22989	22945	22892
4	22943	23115	22762	22753	22988	22945	22892
5	22943	23115	22761	22752	22989	22945	22892
6	22942	23115	22760	22752	22988	22944	22892
7	22943	23115	22761	22752	22989	22945	22892
8	22943	23116	22763	22752	22990	22946	22892
9	22943	23116	22763	22752	22990	22946	22892
10	22943	23115	22762	22752	22988	22945	22893
11	22943	23116	22763	22752	22990	22946	22892
12	22943	23115	22761	22752	22989	22945	22892
13	22943	23116	22763	22752	22991	22946	22892
14	22943	23116	22763	22754	22990	22947	22892
15	22943	23115	22761	22752	22989	22945	22892
16	22943	23115	22761	22754	22990	22945	22892
17	22943	23115	22762	22752	22988	22945	22893
18	22943	23115	22761	22752	22989	22945	22892
19	22943	23115	22761	22752	22989	22945	22892
20	22943	23116	22763	22752	22990	22946	22892
