ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20603	20835	20505	20504	20737	20593	20604
2	20603	20836	20506	20504	20738	20593	20604
3	20603	20836	20506	20504	20738	20593	20604
4	20604	20837	20507	20504	20739	20594	20604
5	20604	20837	20507	20504	20739	20594	20604
6	20603	20838	20506	20504	20738	20593	20605
7	20603	20835	20505	20504	20737	20593	20604
8	20603	20836	20506	20504	20738	20593	20604
9	20603	20836	20506	20504	20738	20593	20604
10	20603	20835	20505	20504	20737	20593	20604
11	20603	20836	20506	20504	20738	20593	20604
12	20604	20837	20507	20504	20739	20594	20604
13	20603	20836	20506	20504	20740	20593	20604
14	20603	20836	20506	20504	20738	20593	20604
15	20604	20836	20506	20504	20737	20593	20605
16	20604	20836	20506	20504	20737	20593	20605
17	20603	20836	20506	20504	20740	20593	20604
18	20604	20837	20507	20504	20739	20594	20604
19	20604	20837	20508	20504	20739	20594	20604
20	20604	20836	20506	20504	20737	20593	20605
