ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9154	9306	9103	9122	9242	9162	9249
2	9154	9307	9103	9123	9242	9162	9250
3	9154	9308	9103	9123	9242	9163	9251
4	9154	9309	9103	9123	9242	9162	9251
5	9154	9306	9103	9122	9242	9162	9250
6	9154	9306	9104	9122	9243	9162	9250
7	9154	9306	9103	9122	9242	9162	9250
8	9154	9307	9103	9123	9242	9162	9250
9	9154	9306	9103	9122	9242	9162	9250
10	9154	9310	9103	9122	9244	9162	9250
11	9154	9306	9104	9124	9243	9162	9250
12	9154	9306	9103	9122	9242	9162	9249
13	9154	9306	9103	9122	9242	9162	9250
14	9154	9309	9103	9123	9242	9162	9251
15	9154	9307	9103	9123	9242	9162	9250
16	9154	9308	9103	9123	9242	9163	9251
17	9154	9308	9103	9123	9242	9163	9251
18	9154	9307	9103	9123	9242	9162	9251
19	9155	9308	9103	9123	9245	9162	9251
20	9154	9308	9103	9123	9242	9163	9251
