ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2238	2272	2165	2234	2271	2202	2241
2	2238	2272	2165	2234	2272	2202	2241
3	2238	2272	2165	2234	2271	2202	2241
4	2238	2272	2165	2234	2271	2202	2241
5	2238	2272	2165	2234	2271	2203	2241
6	2238	2272	2165	2234	2271	2202	2241
7	2238	2272	2165	2234	2271	2202	2241
8	2238	2272	2165	2234	2271	2202	2241
9	2239	2272	2166	2234	2273	2203	2242
10	2239	2272	2166	2234	2274	2203	2242
11	2238	2272	2165	2234	2271	2202	2241
12	2238	2272	2165	2234	2271	2202	2241
13	2238	2272	2165	2234	2271	2204	2241
14	2238	2272	2165	2234	2271	2202	2241
15	2239	2272	2166	2234	2273	2203	2242
16	2238	2272	2165	2234	2271	2202	2241
17	2239	2272	2166	2234	2274	2203	2242
18	2238	2272	2165	2234	2271	2202	2241
19	2238	2272	2165	2234	2271	2204	2241
20	2239	2272	2166	2234	2273	2203	2242
