ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	26772	26961	26646	26523	26752	26780	26674
2	26772	26961	26647	26523	26752	26780	26675
3	26773	26962	26648	26524	26753	26780	26675
4	26772	26963	26647	26523	26752	26780	26675
5	26772	26961	26647	26523	26752	26780	26675
6	26773	26962	26648	26524	26753	26780	26675
7	26773	26962	26649	26523	26753	26780	26675
8	26774	26961	26650	26523	26753	26780	26675
9	26773	26962	26648	26524	26753	26780	26675
10	26772	26961	26650	26523	26753	26780	26675
11	26775	26961	26650	26523	26753	26780	26675
12	26773	26962	26648	26524	26753	26780	26675
13	26774	26961	26650	26523	26753	26780	26675
14	26772	26964	26647	26523	26752	26780	26676
15	26774	26961	26650	26523	26753	26780	26675
16	26772	26965	26651	26523	26753	26780	26675
17	26774	26961	26647	26523	26753	26780	26675
18	26772	26961	26647	26523	26752	26780	26675
19	26772	26961	26650	26523	26753	26780	26675
20	26772	26961	26650	26523	26753	26780	26675
