ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7588	7695	7589	7590	7684	7622	7671
2	7588	7695	7589	7590	7684	7622	7671
3	7588	7696	7589	7591	7684	7623	7672
4	7588	7696	7589	7590	7684	7622	7671
5	7588	7695	7589	7591	7685	7622	7673
6	7588	7695	7590	7591	7685	7622	7671
7	7588	7697	7589	7592	7685	7622	7671
8	7588	7695	7590	7591	7685	7622	7671
9	7588	7697	7589	7592	7685	7622	7671
10	7588	7695	7590	7591	7685	7622	7671
11	7588	7695	7589	7590	7684	7622	7671
12	7588	7695	7590	7591	7685	7622	7671
13	7588	7696	7589	7591	7686	7624	7672
14	7588	7695	7589	7591	7685	7622	7671
15	7588	7695	7589	7593	7685	7622	7671
16	7588	7697	7589	7592	7685	7622	7671
17	7588	7696	7589	7591	7686	7622	7672
18	7588	7695	7589	7590	7684	7622	7671
19	7588	7696	7589	7591	7686	7622	7672
20	7588	7695	7589	7590	7684	7622	7671
