ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	25858	26068	25751	25633	25869	25879	25769
2	25859	26068	25752	25633	25870	25879	25770
3	25859	26068	25751	25633	25871	25879	25770
4	25859	26068	25751	25633	25870	25879	25770
5	25859	26068	25751	25633	25871	25879	25770
6	25859	26068	25751	25633	25869	25879	25769
7	25859	26068	25751	25633	25870	25879	25770
8	25859	26068	25751	25633	25870	25879	25770
9	25859	26069	25751	25633	25871	25879	25770
10	25859	26068	25751	25633	25870	25879	25770
11	25860	26068	25753	25633	25871	25879	25770
12	25859	26068	25751	25633	25870	25879	25770
13	25859	26068	25751	25633	25871	25879	25770
14	25859	26068	25751	25633	25870	25879	25770
15	25859	26068	25751	25633	25870	25879	25770
16	25859	26068	25751	25633	25871	25879	25770
17	25859	26068	25751	25633	25871	25879	25771
18	25859	26068	25751	25633	25871	25879	25770
19	25859	26068	25751	25633	25870	25879	25770
20	25859	26068	25751	25633	25871	25879	25770
