ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	261	253	221	274	280	237	266
2	261	253	221	274	280	237	266
3	261	253	221	274	280	238	267
4	261	253	221	275	280	237	266
5	261	253	221	274	280	237	266
6	261	253	221	274	280	237	266
7	261	253	221	274	280	239	266
8	261	254	222	275	280	237	266
9	261	253	221	274	280	237	266
10	261	254	222	275	280	240	266
11	261	253	221	275	280	237	266
12	261	253	221	274	280	237	266
13	261	253	221	274	280	237	266
14	261	254	221	275	280	237	266
15	261	253	221	274	280	237	266
16	261	253	221	274	280	238	267
17	261	253	221	274	280	237	266
18	261	253	221	274	280	237	266
19	261	254	222	275	280	237	266
20	261	253	221	274	280	238	266
