ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	820	839	776	826	827	788	818
2	821	840	776	826	827	788	818
3	820	841	776	826	827	789	818
4	820	839	776	826	827	789	818
5	821	839	776	826	827	788	818
6	820	839	776	826	827	789	818
7	822	842	777	827	828	790	818
8	822	842	777	827	828	790	818
9	822	842	777	827	828	790	818
10	822	842	777	827	828	790	818
11	820	839	776	826	827	791	818
12	820	839	776	826	827	788	818
13	820	839	776	826	827	788	818
14	820	839	776	826	827	791	818
15	820	840	776	826	827	788	818
16	823	839	776	826	827	788	818
17	821	839	776	826	827	788	818
18	820	839	776	826	827	789	818
19	822	842	777	827	828	790	818
20	820	839	776	826	827	789	818
