ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18377	18540	18175	18201	18383	18304	18296
2	18377	18540	18175	18201	18383	18305	18297
3	18377	18540	18175	18201	18383	18304	18296
4	18377	18540	18175	18201	18383	18304	18296
5	18377	18540	18175	18201	18383	18304	18296
6	18377	18540	18175	18202	18383	18304	18296
7	18377	18540	18175	18201	18383	18305	18297
8	18377	18540	18175	18201	18383	18304	18296
9	18377	18540	18175	18201	18383	18304	18296
10	18377	18540	18175	18203	18383	18304	18296
11	18377	18540	18175	18201	18383	18304	18296
12	18377	18540	18175	18202	18383	18304	18296
13	18377	18540	18175	18201	18383	18304	18296
14	18377	18540	18175	18201	18383	18304	18296
15	18377	18540	18175	18201	18383	18304	18296
16	18377	18540	18175	18201	18384	18304	18296
17	18377	18540	18175	18202	18383	18304	18296
18	18377	18540	18175	18203	18383	18304	18296
19	18377	18540	18175	18201	18383	18304	18296
20	18377	18540	18175	18201	18383	18305	18297
