ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4059	4104	3982	4047	4179	4041	4146
2	4059	4104	3982	4047	4179	4041	4146
3	4059	4104	3982	4048	4180	4041	4146
4	4059	4105	3982	4047	4179	4042	4147
5	4059	4104	3982	4047	4179	4041	4146
6	4059	4104	3982	4047	4179	4041	4146
7	4059	4104	3982	4048	4180	4041	4146
8	4059	4105	3982	4047	4179	4042	4147
9	4059	4104	3982	4047	4179	4043	4146
10	4059	4104	3982	4047	4179	4043	4146
11	4059	4105	3982	4047	4179	4042	4147
12	4059	4104	3982	4047	4179	4043	4146
13	4059	4105	3982	4047	4179	4042	4147
14	4059	4104	3982	4047	4179	4041	4146
15	4059	4105	3982	4047	4179	4042	4147
16	4059	4105	3982	4047	4179	4042	4147
17	4059	4104	3982	4047	4179	4041	4146
18	4059	4104	3982	4048	4180	4041	4146
19	4059	4104	3982	4047	4179	4041	4146
20	4059	4104	3982	4047	4179	4041	4146
