ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	21868	22063	21727	21711	21932	21851	21850
2	21869	22064	21727	21712	21933	21852	21850
3	21869	22065	21727	21711	21934	21852	21850
4	21869	22064	21727	21712	21933	21852	21850
5	21869	22065	21727	21711	21934	21852	21850
6	21869	22065	21727	21711	21934	21852	21850
7	21868	22064	21727	21713	21933	21853	21851
8	21868	22064	21727	21713	21933	21853	21851
9	21869	22064	21727	21712	21933	21852	21850
10	21869	22064	21727	21712	21933	21852	21850
11	21868	22066	21727	21711	21933	21852	21852
12	21868	22064	21727	21713	21933	21853	21851
13	21869	22064	21727	21712	21933	21852	21850
14	21869	22064	21727	21712	21933	21852	21850
15	21869	22064	21727	21712	21933	21852	21850
16	21869	22065	21727	21711	21934	21852	21850
17	21868	22063	21727	21711	21932	21851	21850
18	21869	22065	21727	21711	21934	21852	21850
19	21868	22066	21727	21711	21933	21852	21852
20	21868	22064	21727	21713	21933	21853	21851
