ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12895	13032	12802	12850	12928	12861	12929
2	12895	13032	12802	12850	12928	12861	12930
3	12895	13032	12802	12850	12928	12862	12929
4	12895	13032	12802	12850	12928	12861	12929
5	12895	13032	12802	12850	12928	12861	12930
6	12895	13032	12802	12850	12928	12861	12930
7	12895	13032	12802	12850	12928	12863	12929
8	12895	13032	12803	12851	12928	12861	12929
9	12895	13032	12802	12850	12929	12862	12929
10	12895	13032	12802	12850	12928	12861	12929
11	12895	13032	12802	12850	12928	12862	12929
12	12895	13032	12802	12850	12928	12862	12929
13	12895	13032	12802	12850	12928	12861	12930
14	12896	13032	12802	12850	12930	12861	12929
15	12895	13032	12802	12850	12928	12861	12930
16	12896	13032	12802	12850	12930	12861	12929
17	12895	13032	12802	12850	12928	12861	12930
18	12895	13032	12802	12850	12931	12861	12929
19	12895	13032	12802	12850	12928	12864	12929
20	12895	13032	12802	12850	12928	12862	12929
