ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6152	6219	6131	6143	6262	6128	6191
2	6152	6219	6131	6143	6262	6128	6191
3	6153	6220	6132	6143	6263	6129	6191
4	6152	6219	6131	6143	6262	6128	6191
5	6152	6220	6133	6144	6262	6128	6191
6	6153	6220	6132	6143	6263	6129	6191
7	6152	6219	6131	6143	6262	6128	6191
8	6153	6220	6132	6143	6263	6129	6191
9	6153	6220	6132	6143	6263	6129	6191
10	6152	6220	6133	6143	6262	6128	6191
11	6153	6220	6132	6143	6263	6130	6191
12	6152	6220	6134	6143	6262	6128	6192
13	6152	6220	6133	6143	6262	6128	6191
14	6153	6220	6132	6143	6263	6129	6191
15	6153	6220	6132	6143	6263	6129	6191
16	6152	6219	6131	6143	6262	6128	6191
17	6152	6221	6132	6143	6263	6128	6191
18	6152	6220	6133	6144	6262	6128	6191
19	6153	6220	6133	6143	6263	6129	6191
20	6152	6219	6131	6143	6262	6128	6191
